traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.010082362,0.333333333,0.0,0.32681286,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.465116279,0.744186047,0.0,0.075835395,0,0,4979
0,0.001344454,0.37037037,0.0,0.009514666,0.45,0.004973,0,0.675,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.465116279,0.395348837,0.176470588,0.074810666,0,0,21915
1,0.281182636,0.740740741,0.132092398,0.047318723,0.6,0.020641,0,0.525,0.962962963,0.976744186,0.735294118,0.666666667,0.3,1.0,0.511627907,0.511627907,0.0,0.890178685,0,0,6590
1,0.009477223,0.222222222,0.864813178,0.010971547,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.0,0.046511628,0.0,0.997809691,0,0,39002
1,0.015261731,0.666666667,0.078887098,0.011167533,0.2,0.195535,0,0.475,0.981481481,0.976744186,0.705882353,0.515151515,0.363636364,1.0,0.418604651,0.465116279,0.235294118,0.99761789,0,0,30068
0,0.008161658,0.851851852,0.171492506,0.301045978,0.65,0.051169,0,0.625,0.962962963,1.0,1.0,0.96969697,0.342424242,1.0,0.488372093,0.418604651,0.0,0.075657723,0,0,4166
0,0.033593291,0.333333333,0.0,0.953559425,0.5,0.0,0,0.75,0.981481481,1.0,0.941176471,0.909090909,0.46969697,1.0,0.418604651,0.395348837,0.058823529,0.000669902,0,0,3125
0,0.012703296,0.444444444,0.026578909,0.017758926,0.7,0.023772,0,0.6,0.962962963,0.976744186,0.647058824,0.575757576,0.315151515,1.0,0.418604651,0.825581395,0.823529412,0.999905244,0,0,44363
1,0.972416682,0.37037037,0.012042289,0.282179581,0.45,0.001945,0,0.625,0.981481481,0.906976744,0.426470588,0.515151515,0.445454545,1.0,0.441860465,0.38372093,0.0,0.979874889,0,0,42579
0,0.003580155,0.444444444,0.018590789,0.013800345,0.5,0.021418,0,0.65,0.981481481,0.976744186,0.691176471,0.575757576,0.46969697,1.0,0.418604651,0.360465116,0.823529412,0.999780677,0,0,43068
1,0.004258697,0.333333333,0.0,0.012148482,0.45,0.003359,0,0.65,0.981481481,0.976744186,0.794117647,0.696969697,0.375757576,1.0,0.418604651,0.430232558,0.0,0.888220143,0,0,16810
0,0.007644017,0.740740741,0.099195329,0.277901386,0.7,0.099019,0,0.6,0.962962963,1.0,1.0,0.939393939,0.284848485,1.0,0.418604651,0.465116279,0.0,0.075645931,0,0,4136
1,0.236765866,0.333333333,0.0,0.014578335,0.45,0.040149,0,0.625,0.981481481,1.0,0.852941176,0.787878788,0.406060606,1.0,0.418604651,0.430232558,0.0,0.88935496,0,0,13251
0,0.015694887,0.333333333,0.0,0.446264027,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.465116279,0.38372093,0.058823529,0.000187069,0,0,15889
1,0.235907262,0.407407407,0.0,0.011901651,0.55,7e-05,0,0.65,0.962962963,1.0,0.897058824,0.696969697,0.406060606,1.0,0.465116279,0.418604651,0.0,0.889273445,0,0,12878
1,0.003131577,0.222222222,0.940755371,0.010697578,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.915151515,0.0,0.0,0.023255814,0.0,0.996631367,0,0,31242
0,0.003382142,0.481481481,0.000181847,0.008169799,0.65,0.000938,0,0.45,0.981481481,0.976744186,0.632352941,0.727272727,0.363636364,1.0,0.441860465,0.441860465,0.0,0.114075597,0,0,27023
1,0.354065555,0.740740741,0.164627795,0.843829993,0.85,0.08327,0,0.5,0.962962963,1.0,1.0,0.727272727,0.324242424,1.0,0.441860465,0.453488372,0.0,0.9232034,0,0,33084
1,0.235807293,0.333333333,0.0,0.011582797,0.55,0.11769,0,0.375,0.962962963,1.0,0.911764706,0.666666667,0.445454545,1.0,0.372093023,0.360465116,0.0,0.889263255,0,0,12847
1,0.038846092,0.518518519,0.115112972,0.012443023,0.2,0.127629,0,0.45,0.981481481,0.976744186,0.647058824,0.545454545,0.406060606,1.0,0.372093023,0.38372093,0.235294118,0.997059503,0,0,13907
1,0.270207161,0.666666667,0.092837768,0.035343686,0.7,0.129957,0,0.6,0.962962963,0.976744186,0.735294118,0.575757576,0.363636364,1.0,0.441860465,0.465116279,0.0,0.890000205,0,0,30443
1,0.000394878,0.62962963,0.104534548,0.001044927,0.65,0.029254,0,0.45,0.962962963,0.976744186,0.764705882,0.727272727,0.375757576,1.0,0.372093023,0.779069767,0.235294118,0.997900161,0,0,943
1,0.002274003,0.333333333,1.62e-05,0.008563177,0.4,0.048821,0,0.6,0.981481481,0.976744186,0.705882353,0.606060606,0.284848485,1.0,0.395348837,0.5,0.823529412,0.999600211,0,0,18386
1,0.647580027,0.851851852,0.07877799,0.971583275,0.65,0.216465,0,0.525,0.962962963,1.0,0.882352941,0.636363636,0.424242424,1.0,0.441860465,0.38372093,0.0,0.924864543,0,0,22791
0,0.002477626,0.666666667,0.082135082,0.005912946,0.5,0.089499,0,0.475,0.981481481,0.976744186,0.779411765,0.848484848,0.375757576,1.0,0.395348837,0.465116279,0.0,0.114003698,0,0,26694
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.930232558,0.441176471,0.666666667,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999991258,0,0,45122
1,0.072252966,0.62962963,0.125694427,0.018920373,0.75,0.099453,0,0.475,0.962962963,0.976744186,0.617647059,0.606060606,0.406060606,1.0,0.395348837,0.441860465,0.0,0.8877263,0,0,7950
1,0.076205409,0.481481481,0.109564629,0.215021452,0.55,0.080367,0,0.575,0.962962963,0.906976744,0.426470588,0.666666667,0.406060606,1.0,0.441860465,0.395348837,0.0,0.978480312,0,0,32327
0,0.015116878,0.407407407,0.0,0.44288909,0.75,6e-05,0,0.775,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.441860465,0.430232558,0.058823529,6.77e-06,0,0,15064
0,0.000770746,0.592592593,2.02e-06,0.007067089,0.65,0.069572,0,0.7,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.372093023,0.418604651,0.176470588,0.074737238,0,0,21579
0,0.006492235,0.333333333,0.0,0.016753576,0.45,0.0,0,0.45,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.441860465,0.38372093,0.058823529,0.055067488,0,0,25936
0,0.015148807,0.481481481,0.0,0.443052159,0.5,0.0045,0,0.825,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.465116279,0.406976744,0.058823529,1.18e-05,0,0,15087
1,0.007536138,0.37037037,0.0,0.018473133,0.6,0.027318,0,0.7,0.962962963,1.0,1.0,0.818181818,0.424242424,1.0,0.441860465,0.38372093,0.0,0.888353698,0,0,8685
0,0.002999026,0.851851852,0.050090671,0.006544385,0.35,0.049079,0,0.475,0.981481481,1.0,1.0,0.787878788,0.363636364,1.0,0.488372093,0.441860465,0.058823529,0.055021595,0,0,25726
0,0.136275449,0.222222222,0.824529093,0.160019627,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999888198,0,0,44128
1,0.000297094,0.37037037,0.0,0.003643885,0.5,0.112461,0,0.525,1.0,0.953488372,0.529411765,0.787878788,0.46969697,1.0,0.372093023,0.395348837,0.294117647,0.997934908,0,0,1580
1,0.009360693,0.222222222,0.798614935,0.010965469,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.933333333,0.0,0.0,0.011627907,0.0,0.99778827,0,0,38708
0,0.01062842,0.37037037,0.002276114,0.017089865,0.55,0.170998,0,0.5,0.962962963,0.976744186,0.647058824,0.636363636,0.324242424,1.0,0.395348837,0.453488372,0.823529412,0.999883827,0,0,44069
1,0.026013491,0.62962963,0.069883669,0.078645412,0.15,0.101899,0,0.375,0.981481481,0.953488372,0.544117647,0.818181818,0.587878788,1.0,0.395348837,0.302325581,0.176470588,0.997548613,0,0,29116
0,0.009588413,0.444444444,0.000131334,0.32424432,0.6,2e-06,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.418604651,0.0,0.075697934,0,0,4350
0,0.052485377,0.333333333,0.0,0.117441831,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.418604651,0.744186047,0.0,0.053545838,0,0,27782
0,0.052494963,0.333333333,0.0,0.117478327,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.395348837,0.0,0.053566162,0,0,27875
0,0.001197283,0.592592593,0.0,0.008755117,0.65,0.0,0,0.7,0.981481481,1.0,1.0,0.909090909,0.315151515,1.0,0.488372093,0.453488372,0.176470588,0.074787283,0,0,21808
0,0.015114328,0.37037037,0.0,0.442879501,0.45,0.000139,0,0.775,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.441860465,0.453488372,0.058823529,6.56e-06,0,0,15063
1,0.000856622,0.518518519,9.9e-05,0.002008882,0.2,0.085845,0,0.45,0.981481481,1.0,0.867647059,0.696969697,0.306060606,1.0,0.465116279,0.465116279,0.235294118,0.997934034,0,0,1563
1,0.003262254,0.222222222,0.705728675,0.010706576,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.921212121,0.0,0.0,0.023255814,0.0,0.996655624,0,0,31464
0,0.052466831,0.333333333,0.0,0.117370765,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.418604651,0.755813953,0.0,0.053506283,0,0,27601
1,0.008621634,0.333333333,0.0,0.023776414,0.45,0.013774,0,0.7,0.981481481,1.0,0.882352941,0.666666667,0.390909091,1.0,0.418604651,0.441860465,0.0,0.888515854,0,0,9427
0,0.134927967,0.851851852,0.055542029,0.158588059,0.7,0.092152,0,0.65,0.962962963,1.0,1.0,0.878787879,0.390909091,1.0,0.418604651,0.430232558,0.058823529,0.999818703,0,0,43415
0,0.052486006,0.333333333,0.0,0.117444197,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.534883721,0.313953488,0.0,0.05354715,0,0,27788
1,0.018638955,0.444444444,0.029996616,0.040587314,0.45,0.083095,0,0.35,1.0,0.976744186,0.632352941,0.666666667,0.293939394,1.0,0.418604651,0.488372093,0.176470588,0.997869128,0,0,401
1,0.017218887,0.777777778,0.067952053,0.009567185,0.7,0.123372,0,0.55,0.962962963,1.0,0.897058824,0.666666667,0.324242424,1.0,0.441860465,0.488372093,0.0,0.92603429,0,0,25548
1,0.018496894,0.666666667,0.003068157,0.004464967,0.45,0.059886,0,0.5,0.981481481,1.0,0.911764706,0.666666667,0.293939394,1.0,0.465116279,0.5,0.235294118,0.996809122,0,0,40291
1,0.913014992,0.592592593,0.169209321,0.240061272,0.6,0.130866,0,0.575,0.962962963,0.953488372,0.602941176,0.484848485,0.342424242,1.0,0.418604651,0.453488372,0.0,0.978957742,0,0,16234
1,0.3739639,0.333333333,0.0,0.919956134,0.5,0.020292,0,0.55,0.981481481,1.0,1.0,0.727272727,0.363636364,1.0,0.465116279,0.453488372,0.0,0.923298683,0,0,33520
1,0.23253072,0.444444444,0.0,0.006268192,0.45,0.071814,0,0.7,0.981481481,1.0,0.911764706,0.787878788,0.496969697,1.0,0.418604651,0.348837209,0.0,0.889098259,0,0,12092
1,0.076485744,0.740740741,0.010244028,0.065042459,0.65,0.004118,0,0.4,0.962962963,1.0,0.955882353,0.848484848,0.445454545,1.0,0.441860465,0.418604651,0.0,0.925474755,0,0,36892
1,0.373840151,0.740740741,0.00214276,0.919642355,0.6,0.005608,0,0.525,0.962962963,1.0,1.0,0.727272727,0.406060606,1.0,0.418604651,0.418604651,0.0,0.923288849,0,0,33475
1,0.008007311,0.444444444,0.0,0.021098116,0.75,0.00533,0,0.525,0.962962963,1.0,0.970588235,0.848484848,0.363636364,1.0,0.465116279,0.465116279,0.0,0.888433246,0,0,9049
0,0.05255206,0.333333333,0.0,0.117696602,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.38372093,0.0,0.05368767,0,0,28431
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.953488372,0.573529412,0.727272727,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999986669,0,0,45059
0,0.004961628,0.814814815,0.069677576,0.135980822,0.6,0.090328,0,0.625,0.962962963,1.0,1.0,1.0,0.333333333,1.0,0.441860465,0.430232558,0.0,0.075576366,0,0,3870
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.930232558,0.455882353,0.757575758,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.99997006,0,0,44831
1,0.010894006,0.518518519,0.076191727,0.010432117,0.6,0.107038,0,0.475,0.962962963,0.953488372,0.588235294,0.575757576,0.406060606,1.0,0.418604651,0.418604651,0.235294118,0.997803791,0,0,38923
0,0.001911655,0.592592593,0.0,0.012933587,0.8,0.0,0,0.625,0.981481481,1.0,1.0,0.96969697,0.324242424,1.0,0.488372093,0.5,0.176470588,0.074917532,0,0,22404
1,0.100556852,0.925925926,0.083887881,0.143534776,0.5,0.155086,0,0.65,0.981481481,1.0,0.911764706,0.848484848,0.390909091,1.0,0.465116279,0.430232558,0.058823529,0.999602397,0,0,18405
0,0.006495632,0.333333333,0.0,0.0167579,0.35,0.001916,0,0.375,0.981481481,1.0,1.0,0.818181818,0.445454545,1.0,0.488372093,0.395348837,0.058823529,0.055070329,0,0,25949
1,0.000440267,0.703703704,0.148983932,0.005042717,0.7,0.029504,0,0.425,0.962962963,1.0,0.941176471,0.696969697,0.406060606,1.0,0.418604651,0.406976744,0.705882353,0.998181907,0,0,34253
1,0.018669108,0.592592593,0.00214478,0.040659015,0.15,0.036045,0,0.35,0.981481481,0.976744186,0.632352941,0.727272727,0.46969697,1.0,0.465116279,0.395348837,0.176470588,0.997871095,0,0,428
0,0.052543104,0.333333333,0.0,0.117662472,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.488372093,0.325581395,0.0,0.053668657,0,0,28344
0,1.64e-05,0.518518519,0.160099814,6.62e-06,0.3,0.094772,0,0.575,0.981481481,0.976744186,0.779411765,0.666666667,0.272727273,1.0,0.441860465,0.534883721,1.0,0.999871589,0,0,43902
1,0.012336009,0.222222222,0.907709793,7.09e-05,0.3,0.949111,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.921212121,1.0,0.255813953,0.034883721,0.176470588,0.998248124,0,0,35463
0,0.006577272,0.333333333,0.0,0.01695309,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.395348837,0.720930233,0.058823529,0.055192929,0,0,26510
0,0.016587002,0.37037037,0.0,0.420936412,0.45,0.032375,0,0.6,0.981481481,1.0,0.882352941,0.878787879,0.424242424,1.0,0.372093023,0.744186047,0.0,0.073722208,0,0,24381
1,0.389638034,0.888888889,0.024248241,0.923930571,0.15,0.228442,0,0.3,0.981481481,1.0,1.0,0.727272727,0.536363636,1.0,0.488372093,0.313953488,0.0,0.923422829,0,0,20788
0,0.052531423,0.333333333,0.0,0.117617714,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.395348837,0.744186047,0.0,0.053643744,0,0,28230
1,0.008809707,0.703703704,0.040595245,0.008219684,0.7,0.090678,0,0.375,0.962962963,0.976744186,0.617647059,0.575757576,0.445454545,1.0,0.418604651,0.430232558,0.0,0.887639948,0,0,32849
0,0.033719917,0.333333333,0.0,0.954524935,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.465116279,0.348837209,0.058823529,0.000712736,0,0,3321
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.882352941,0.636363636,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999988636,0,0,45087
1,0.010153644,0.37037037,0.0,0.032273375,0.45,0.011025,0,0.75,0.981481481,1.0,0.911764706,0.666666667,0.445454545,1.0,0.441860465,0.73255814,0.0,0.888793835,0,0,10699
1,0.003356677,0.222222222,0.130603276,0.013274194,0.55,0.194743,0,0.5,0.962962963,0.976744186,0.602941176,0.636363636,0.46969697,1.0,0.465116279,0.360465116,0.176470588,0.996933033,0,0,41991
1,0.997058952,0.481481481,0.368594073,0.284925102,0.75,0.043368,0,0.45,0.962962963,0.860465116,0.338235294,0.606060606,0.445454545,1.0,0.372093023,0.406976744,0.0,0.979951631,0,0,20437
1,0.001245071,0.333333333,0.0,0.028685311,0.2,0.228375,0,0.425,0.981481481,0.976744186,0.632352941,0.606060606,0.284848485,1.0,0.465116279,0.848837209,0.294117647,0.998197423,0,0,34536
1,0.006375758,0.222222222,0.769886194,0.010845389,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.023255814,0.046511628,0.0,0.997234992,0,0,19260
0,0.001364343,0.555555556,0.0,0.009646499,0.55,0.001477,0,0.7,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.418604651,0.441860465,0.176470588,0.0748146,0,0,21933
1,0.007903625,0.222222222,0.843827064,0.010905566,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.93030303,0.0,0.069767442,0.023255814,0.0,0.997518017,0,0,28695
0,0.00145219,0.555555556,0.0,0.010160679,0.5,0.002129,0,0.6,0.981481481,1.0,1.0,0.939393939,0.251515152,1.0,0.418604651,0.523255814,0.176470588,0.074830553,0,0,22006
0,0.05250811,0.333333333,0.0,0.117528574,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.337209302,0.0,0.053594135,0,0,28003
0,0.00651714,0.333333333,0.0,0.016796252,0.45,0.0,0,0.475,0.981481481,1.0,1.0,0.818181818,0.445454545,1.0,0.418604651,0.395348837,0.058823529,0.055092402,0,0,26050
0,0.010058279,0.333333333,0.0,0.32672814,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.38372093,0.0,0.075787972,0,0,4762
0,0.006565825,0.333333333,0.0,0.016918951,0.35,0.0,0,0.45,0.981481481,1.0,1.0,0.848484848,0.406060606,1.0,0.418604651,0.430232558,0.058823529,0.05516889,0,0,26400
0,0.052471129,0.333333333,0.0,0.117387259,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.496969697,1.0,0.395348837,0.348837209,0.0,0.053515461,0,0,27643
1,0.012702591,0.740740741,0.054526719,0.010649187,0.4,0.086897,0,0.475,0.981481481,1.0,0.867647059,0.818181818,0.390909091,1.0,0.488372093,0.406976744,0.0,0.926061826,0,0,37154
0,0.015710635,0.518518519,0.000416227,0.018503054,0.45,0.060283,0,0.725,1.0,0.976744186,0.676470588,0.545454545,0.251515152,1.0,0.441860465,0.558139535,0.823529412,0.999927972,0,0,44675
0,0.002305734,0.740740741,0.164249958,0.050383595,0.65,0.063219,0,0.6,0.962962963,1.0,1.0,1.0,0.363636364,1.0,0.395348837,0.406976744,0.0,0.075514686,0,0,3719
0,0.017151034,0.62962963,0.056882643,0.018992866,0.5,0.075852,0,0.55,0.981481481,0.976744186,0.661764706,0.636363636,0.354545455,1.0,0.488372093,0.406976744,0.823529412,0.999983391,0,0,45014
1,0.007560231,0.222222222,0.913128823,0.010891023,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.924242424,0.0,0.046511628,0.023255814,0.0,0.99745422,0,0,40202
0,0.008312477,0.851851852,0.138392375,0.307779536,0.7,0.092432,0,0.6,0.962962963,1.0,0.985294118,0.939393939,0.315151515,1.0,0.465116279,0.441860465,0.0,0.075661656,0,0,4184
0,0.001387755,0.37037037,0.0,0.009787257,0.5,7e-06,0,0.65,0.981481481,1.0,1.0,0.96969697,0.536363636,1.0,0.418604651,0.674418605,0.176470588,0.074818971,0,0,21953
0,0.015753529,0.592592593,0.057201885,0.417044107,0.45,0.007771,0,0.575,0.981481481,1.0,0.926470588,0.878787879,0.333333333,1.0,0.488372093,0.465116279,0.0,0.073612065,0,0,23877
0,0.033721224,0.333333333,0.0,0.954529645,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.441860465,0.38372093,0.058823529,0.000715358,0,0,3333
1,0.009007215,0.37037037,0.0,0.025825255,0.45,0.003583,0,0.75,0.981481481,1.0,0.911764706,0.666666667,0.46969697,1.0,0.418604651,0.360465116,0.0,0.888580541,0,0,9723
1,0.072345828,0.592592593,0.140579586,0.019003758,0.7,0.087477,0,0.475,0.962962963,0.976744186,0.617647059,0.606060606,0.424242424,1.0,0.511627907,0.418604651,0.0,0.887726956,0,0,7953
0,0.133499629,0.925925926,0.144927741,0.156740525,0.55,0.083948,0,0.675,0.962962963,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.406976744,0.058823529,0.999768002,0,0,42951
1,0.008294674,0.703703704,0.119512651,0.024351828,0.6,0.039375,0,0.475,0.962962963,0.953488372,0.558823529,0.818181818,0.284848485,1.0,0.418604651,0.476744186,0.176470588,0.997454875,0,0,40212
0,0.00815397,0.37037037,0.0,0.20009796,0.7,0.048537,0,0.625,0.962962963,1.0,0.970588235,0.818181818,0.536363636,1.0,0.418604651,0.290697674,0.058823529,0.056298031,0,0,23506
0,0.00648211,0.333333333,0.0,0.016735863,0.45,0.0,0,0.5,0.981481481,1.0,1.0,0.878787879,0.406060606,1.0,0.441860465,0.755813953,0.058823529,0.055057217,0,0,25889
0,0.006435481,0.851851852,0.064985932,0.222891758,0.65,0.062588,0,0.625,0.962962963,1.0,1.0,0.939393939,0.333333333,1.0,0.418604651,0.430232558,0.0,0.075619855,0,0,4069
0,0.003481488,0.62962963,0.084081851,0.008421856,0.65,0.019619,0,0.475,0.981481481,0.953488372,0.558823529,0.727272727,0.406060606,1.0,0.465116279,0.430232558,0.0,0.11408412,0,0,27062
1,0.000372289,0.333333333,0.0,0.003755382,0.45,0.0,0,0.65,0.981481481,0.976744186,0.647058824,0.727272727,0.245454545,1.0,0.488372093,0.511627907,0.294117647,0.997969219,0,0,2208
1,0.062161009,0.555555556,0.045365689,0.204834971,0.55,0.077729,0,0.5,0.962962963,0.976744186,0.705882353,0.757575758,0.342424242,1.0,0.441860465,0.465116279,0.0,0.978343664,0,0,17287
1,0.007361348,0.222222222,0.800068698,0.010884277,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.903030303,0.0,0.023255814,0.046511628,0.0,0.99741726,0,0,39695
0,0.00151002,0.703703704,0.020610298,0.006798561,0.45,0.006235,0,0.625,0.981481481,1.0,1.0,1.0,0.390909091,1.0,0.418604651,0.430232558,0.0,0.075481144,0,0,3670
1,0.97231395,0.444444444,0.054113523,0.281726053,0.5,3.3e-05,0,0.55,0.981481481,0.930232558,0.5,0.636363636,0.406060606,1.0,0.441860465,0.430232558,0.0,0.979858936,0,0,42506
1,0.00108034,0.851851852,0.076267496,0.00151077,0.55,0.089132,0,0.7,0.962962963,0.976744186,0.808823529,0.818181818,0.375757576,1.0,0.465116279,0.406976744,0.0,0.890256266,0,0,6945
1,0.971711867,0.333333333,0.008825624,0.280119778,0.5,0.079931,0,0.375,0.981481481,0.953488372,0.5,0.636363636,0.406060606,1.0,0.488372093,0.418604651,0.0,0.979805394,0,0,42261
0,0.015670987,0.333333333,0.0,0.446176224,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.465116279,0.395348837,0.058823529,0.000138116,0,0,15665
1,0.005095707,0.407407407,0.002157914,0.010242623,0.6,0.000274,0,0.675,0.962962963,0.976744186,0.735294118,0.757575758,0.375757576,1.0,0.465116279,0.779069767,0.0,0.890299755,0,0,7144
0,0.010017247,0.333333333,0.0,0.326495457,0.5,0.0,0,0.625,0.981481481,1.0,1.0,0.96969697,0.333333333,1.0,0.441860465,0.465116279,0.0,0.075764151,0,0,4653
1,0.011842926,0.518518519,0.045806162,0.039397259,0.3,0.058985,0,0.5,0.981481481,0.930232558,0.470588235,0.515151515,0.375757576,1.0,0.418604651,0.441860465,0.176470588,0.996660214,0,0,31507
0,0.05247778,0.333333333,0.0,0.11741277,0.45,0.0,0,0.75,0.981481481,1.0,1.0,1.0,0.445454545,1.0,0.372093023,0.73255814,0.0,0.053529666,0,0,27708
1,0.013354994,0.777777778,0.126870369,0.010287954,0.0,0.137991,0,0.4,1.0,0.976744186,0.794117647,0.606060606,0.678787879,1.0,0.418604651,0.23255814,0.235294118,0.997597347,0,0,29786
